user_id,device_type,location_match,app_login_duration,app_usage_today,payment_amount,transaction_hour,past_fraud_flag,network_type,os_version,battery_level,eligible_for_super_otp
089cb266-ef00-468f-87c3-82dff83c3dfa,Mobile,1,4.97,39.73,15576.4,10,0,WiFi,Android 12,97,0
d9512339-5311-4b94-a6f2-943c9e3e2468,Mobile,1,0.43,5.14,17867.16,7,0,WiFi,iOS 16,43,0
90bb47b1-40f2-4c24-909e-abe0458b4ca7,Desktop,1,9.32,52.5,4123.51,11,0,4G,iOS 16,46,0
8a9a1903-ab8e-4747-a6e1-9c65099e31fd,Mobile,1,7.79,85.54,8768.98,20,0,None,Android 13,37,0
8ee714e0-c373-47a5-8dfc-ab846459c823,Desktop,1,8.11,49.08,21397.15,13,1,WiFi,Android 13,90,0
872a2f16-3273-4eba-8618-d066a945c758,Desktop,1,18.73,9.86,20040.35,13,0,WiFi,Android 12,57,0
f2c7ef5a-2351-4d38-8048-54ba94d736ce,Desktop,1,5.23,94.55,8485.29,17,0,4G,Android 13,26,0
78702252-c172-41c9-8730-cc7dd5d02633,Mobile,0,5.15,80.51,24949.93,5,0,4G,iOS 16,96,0
a71ed1af-c7c3-4129-a0c9-920b9bb7cb0d,Mobile,1,12.93,64.72,20434.68,19,0,4G,Android 12,98,0
79ffc269-89b7-4fd7-bfbc-544d1161a6f3,Desktop,1,26.54,46.26,20470.62,19,0,WiFi,iOS 15,91,0
90e01782-f06d-4d6c-979c-a8e5a510cd94,Mobile,1,3.33,120.51,1998.95,15,0,WiFi,Android 12,35,0
716ee75d-0d5d-4fc9-8e8b-76d169c1c6e6,Mobile,1,3.69,41.09,6195.21,17,0,4G,iOS 15,62,0
c27c53ca-aad0-44a6-b81f-b8b8726010a3,Desktop,1,12.52,16.14,2375.7,22,0,WiFi,iOS 15,12,0
30c06564-93fc-419a-9750-b79a3c944742,Mobile,1,1.02,139.69,20575.76,13,0,4G,iOS 16,81,0
e1d8bc0e-e506-48fc-98fb-bd61b8587cbc,Mobile,0,3.64,35.74,2856.19,14,1,4G,iOS 16,90,0
434ece0d-2398-4aee-86fd-9b6daea5ceeb,Mobile,0,3.47,62.15,9812.12,21,0,4G,Android 13,65,0
942c703a-3804-4bd2-8bd3-fb743367dc79,Mobile,1,39.82,56.59,16619.63,16,0,4G,Android 12,46,0
a538615c-3c2c-4a25-9aad-3d3bcb0e43b0,Desktop,0,2.48,55.54,11317.07,23,0,None,Android 12,8,0
8044f453-d4ae-498c-a34a-2a6b925a4a16,Mobile,1,3.85,64.96,6706.41,11,0,4G,iOS 15,20,0
8b044169-53ff-4e3e-ad31-653efceebbb2,Desktop,1,0.94,82.51,987.49,10,0,WiFi,iOS 16,83,0
0b676755-f763-4f80-9aa2-cf078d2154d3,Desktop,0,0.48,69.81,18136.05,14,0,None,iOS 16,87,0
223afd47-e9dd-4264-bf30-907c126b2749,Desktop,1,37.66,68.33,10944.08,20,0,WiFi,Android 13,17,0
766e8876-05a4-4286-bd19-fdf3b3294ff6,Desktop,1,7.2,33.08,22026.63,21,0,None,Android 12,68,0
fb66f4fe-0695-4ece-98bb-7f2c9e264066,Desktop,1,3.62,79.9,14844.04,15,0,WiFi,Android 13,28,0
5b63bd96-1786-4509-9bc4-af3b6aaf010b,Mobile,1,12.41,78.3,10261.88,3,0,None,Android 12,14,0
ed35eced-94fd-4b2c-8b4b-8821169e10ab,Mobile,1,1.04,73.78,12872.76,23,0,WiFi,iOS 15,92,0
55a2d24a-7de5-4606-8b64-e8f82ca26d02,Mobile,1,12.28,15.05,16345.19,21,0,WiFi,iOS 16,32,0
b610284c-a6d0-4c45-9a52-e474adc7059c,Desktop,1,9.67,126.05,10247.04,15,0,None,Android 13,75,0
fd4ac857-a689-49c3-afd1-de906cee2ffb,Mobile,1,1.51,74.66,6969.69,11,0,WiFi,iOS 16,73,0
45ad0d96-ae2f-4608-8aba-940ab8efe8af,Desktop,1,22.24,122.7,5212.98,16,0,4G,iOS 15,19,0
e681fb8c-3900-42b8-b95e-490f04b36923,Mobile,1,7.13,27.36,19647.51,4,0,None,Android 12,16,0
1d87ecf2-7d94-43d2-96a1-7a4b32fc8e14,Mobile,1,1.19,27.99,11850.39,11,0,None,Android 13,16,0
da5d5f90-a326-4dfa-b44c-78af0b09f843,Desktop,1,18.05,103.43,14578.13,10,0,None,Android 13,9,0
75d71612-fd58-4fe8-a815-5e9c6ac856ff,Desktop,1,6.39,44.31,7364.18,22,0,4G,Android 13,21,0
7ecc5537-f891-481b-97b1-51b3405775b8,Mobile,1,18.26,48.74,24091.01,18,0,None,iOS 15,52,0
e32ae07f-809e-489a-af60-19cf91c49e9f,Desktop,1,3.61,78.89,22204.03,17,0,4G,iOS 16,18,0
7f42574b-7a9e-4fdd-9323-c95f35a443ce,Mobile,1,8.77,58.97,17312.73,17,0,4G,Android 13,78,0
f94a871f-0c94-4b19-a1f4-abd6eaba616f,Desktop,1,1.22,101.33,9442.21,11,0,WiFi,Android 12,84,0
338b4c05-7cdf-45cf-b51f-d56a818f3b39,Desktop,1,1.94,89.08,7473.11,2,0,4G,Android 12,76,0
64f53be9-669c-47d7-871d-d3566e48ae6c,Desktop,1,4.04,7.19,18261.34,6,0,4G,iOS 15,54,0
e109756f-2e2a-40d7-a67e-0aea86fde00c,Mobile,1,27.0,51.35,13932.07,19,0,WiFi,Android 13,50,0
746dfde6-4dc0-4b17-be01-80493bb2499f,Desktop,1,1.48,65.76,23270.13,15,0,WiFi,iOS 16,98,0
02733e16-4c3e-4104-9963-cb4d7b0733da,Mobile,0,6.17,43.56,23649.48,0,0,None,iOS 15,10,0
39c28b11-2317-4ed3-8461-af4b4347cdaf,Mobile,1,6.08,70.79,23086.98,1,1,WiFi,iOS 15,13,0
ea73222b-82f8-4439-a7be-b9d2fcc04647,Desktop,0,3.07,38.9,15924.19,13,0,WiFi,Android 12,61,0
5523abed-70eb-455d-b1cd-10e658630ad4,Mobile,1,11.82,28.05,3947.68,5,0,None,iOS 16,88,0
1d61ce74-84be-4509-9ddb-951dcd0b89ef,Mobile,1,6.86,57.87,8636.33,19,0,None,iOS 16,21,0
b685dee4-4e84-4159-8641-bbf45e5a80b4,Mobile,1,24.09,41.7,18312.96,10,0,None,Android 13,42,0
f1ad4869-4e53-46f7-8050-fdaa7f5e4da3,Desktop,1,7.38,60.31,20318.35,11,0,None,iOS 15,81,0
cc8bfa3f-9d1e-42c7-8503-cca4347fca85,Desktop,1,2.38,67.65,15433.62,18,0,WiFi,iOS 16,91,0
e3d8feeb-d156-4fd5-bd4f-cf6c91d8b5f3,Mobile,1,21.96,-15.64,1488.3,19,0,WiFi,Android 12,85,0
52014883-c204-4eb6-a96a-10d908185269,Mobile,1,0.85,97.85,14115.38,15,0,WiFi,Android 12,50,0
7ec73835-005a-49b5-a71b-fc85c6e426f7,Desktop,0,7.85,31.04,23231.31,14,0,WiFi,Android 12,20,0
9fb62e30-cc08-4c5e-9f2d-66661b40626d,Desktop,1,2.7,110.39,18610.92,13,0,WiFi,iOS 16,92,0
b890bba7-19fe-4833-b180-3debd97b5b37,Mobile,1,10.66,32.66,10452.75,10,0,None,iOS 15,7,0
648bdf47-fa92-49e7-b670-415371503ccd,Desktop,1,7.12,33.75,12045.38,4,0,4G,iOS 16,62,0
b404d0c7-b8bf-4de6-b74b-296e81cbd400,Desktop,0,0.09,6.68,2609.63,10,0,4G,Android 13,77,0
41255023-9771-401e-b2f0-3cc8c7d7ce4b,Mobile,1,12.61,47.78,23918.56,23,0,None,iOS 16,89,0
4e1d1834-af94-4236-8fa9-bcb25bc980d0,Desktop,1,28.74,114.16,16505.93,17,0,4G,iOS 15,25,0
354e3069-d52a-469d-b1e7-075f6e845565,Mobile,1,16.07,51.91,14795.62,8,0,WiFi,iOS 15,13,0
3ddb5a49-c940-40ac-9990-f904d2c12c94,Mobile,0,60.39,82.95,15194.05,1,0,4G,iOS 15,9,0
288923de-327c-42e1-b730-3f082517fe0f,Mobile,0,17.64,42.93,4378.25,16,0,4G,iOS 15,41,0
14b503f2-b208-4295-8729-1f602bcc3a17,Desktop,1,22.38,87.89,17619.7,17,0,WiFi,iOS 15,44,0
24343778-eb6d-4e20-a060-0204c06b815e,Mobile,1,13.98,41.52,7497.41,14,0,4G,iOS 16,5,0
4228aa9b-ff35-4dc5-a9bb-3deece4ff692,Mobile,0,13.1,24.68,11681.59,6,0,None,Android 13,48,0
8a0dd272-552a-4522-9d15-1dd184bfeeee,Desktop,0,9.23,33.29,8105.16,7,0,None,iOS 16,7,0
7e448fc4-9402-47dc-8525-fcd3c8aec0a7,Desktop,1,1.68,23.23,370.06,2,0,None,Android 12,63,0
054581e7-86c1-4282-8357-7d269eaf48d7,Desktop,1,23.38,53.02,15092.56,8,0,None,iOS 16,40,0
3f92bfe4-ac23-4f85-99d5-e4150ab7a2c2,Mobile,0,18.7,50.23,18642.31,17,0,None,iOS 16,22,0
8c3076b4-5dcc-4d7d-8395-f7f1537c3cac,Mobile,1,14.07,25.91,10601.84,15,0,WiFi,Android 12,17,0
734ad699-0523-4b17-b42b-ace3b324657c,Mobile,1,1.45,106.76,11101.79,23,0,None,Android 13,83,0
dd1ccab5-748c-4f93-a4cc-f2a9999490f7,Mobile,1,0.26,154.75,7222.26,3,0,WiFi,Android 12,58,0
13142929-eb95-4144-860a-1504064378e6,Mobile,1,9.01,24.56,7182.02,4,0,None,Android 12,58,0
afc316ca-6d02-4cd2-a1aa-61af68568a28,Mobile,1,0.72,75.17,6887.51,22,0,None,Android 13,85,0
8ccaf5ab-d672-4099-ac7e-f8d51eea8767,Desktop,0,4.25,25.69,19949.83,0,0,WiFi,iOS 15,28,0
ad0643df-c007-41b8-aee3-bd793092e33e,Desktop,0,8.68,67.62,2928.3,2,0,None,Android 13,82,0
9904ca94-0cce-44b4-bd30-e9806a7e0f32,Mobile,0,5.97,54.58,24659.89,19,0,4G,iOS 16,84,0
30544e5a-c08b-481b-9b73-cab7a9a67093,Mobile,1,32.56,67.66,23983.24,10,1,WiFi,iOS 16,49,0
e6978824-332c-4549-b09b-95fb98b934e3,Mobile,1,3.53,40.87,22182.17,8,0,4G,iOS 16,27,0
af2d359b-9649-4a36-86d9-f640846fb028,Desktop,0,5.95,89.03,7549.67,15,0,4G,iOS 15,69,0
044f2cb2-2b37-441e-ad58-1f26f7332273,Mobile,1,41.09,65.4,13423.96,13,0,4G,Android 12,14,0
7b188194-3f8e-44a5-98bc-3413307882a1,Mobile,1,3.37,38.44,6337.38,12,0,4G,iOS 16,46,0
86844671-fc4a-4360-8ae7-65c7cba3e6be,Mobile,1,14.09,101.87,15092.12,22,0,4G,iOS 15,29,0
d3395d67-e9f5-47f9-b9b1-17ffe9218d18,Desktop,0,6.84,27.95,13504.76,5,0,WiFi,iOS 15,59,0
bdc1b726-c52d-4187-86f9-c7e5f33a0d1d,Desktop,0,12.89,25.73,24691.16,23,0,None,iOS 15,38,0
0d97c0dd-f7a5-4d7e-b1de-b4bf80cf98c8,Mobile,0,8.74,72.01,16675.28,14,0,WiFi,iOS 15,68,0
7a44a3d1-4f31-4c66-a327-6e56074481f0,Desktop,1,1.4,5.12,11081.99,8,0,WiFi,Android 12,76,0
e8774658-aae9-47a2-80fa-e81986409c0b,Desktop,1,13.15,54.98,24844.69,12,0,WiFi,iOS 16,89,0
e014d28d-459c-4ab7-ba19-f57efff4eea3,Desktop,1,1.13,6.36,20282.32,18,0,4G,Android 12,70,0
16111f6a-a31c-4908-a735-e6ad313961ed,Desktop,1,3.18,71.73,4647.16,18,0,4G,iOS 16,13,0
4a9c598d-057b-49da-a55e-1133e26d0c9b,Desktop,0,1.67,88.63,1543.46,14,0,None,iOS 15,52,0
21b43877-0d1b-4bb6-a9bc-d5e366fe84db,Mobile,1,0.43,56.98,2370.35,4,0,WiFi,Android 13,8,0
e10bb7a5-c3c5-47cf-a087-e3e5994da601,Mobile,1,13.19,97.9,22473.52,5,0,None,iOS 16,76,0
963d02b7-97af-4241-92e1-1ea8bae91121,Mobile,1,5.87,24.67,7392.14,19,0,WiFi,iOS 16,94,0
632d10c5-4c80-4608-9ca9-5ab4c952981a,Mobile,1,1.36,118.01,20541.8,21,0,4G,Android 13,56,0
f5e9cef2-b3fb-4a61-a99b-c4b687b0a63f,Desktop,1,0.93,101.66,15220.84,8,0,WiFi,iOS 15,81,0
93684a48-12f6-49d0-8cfc-e164f30468fa,Desktop,1,3.72,36.18,13782.51,21,0,None,iOS 16,46,0
b3ac08ee-d2b7-4c29-8388-75ddb2d2effb,Mobile,1,3.99,59.01,20081.95,2,0,WiFi,Android 13,26,0
e8bad0b7-cd10-4983-a8aa-f052c082689e,Desktop,1,11.22,75.19,10340.44,18,0,None,iOS 16,86,0
73e129f3-ba04-433c-abd1-3170a4283a6d,Desktop,1,1.22,83.92,12421.78,19,0,WiFi,Android 12,36,0
e83b0b8e-4fb7-4ee9-aa29-b3f8d3cc2541,Mobile,1,5.85,21.52,12939.73,10,0,WiFi,Android 13,13,0
a97b1e4f-ba82-4bc4-90a5-7755ff471ec1,Mobile,1,14.47,63.07,18087.91,11,0,4G,Android 12,11,0
2e4bb6af-92d5-4f95-a9d8-7c6baff8f08b,Desktop,1,23.56,103.25,20262.98,14,0,WiFi,iOS 15,82,0
763da7ca-96bf-4b38-8196-f0071964c213,Mobile,1,7.56,31.19,13957.45,21,0,WiFi,Android 12,51,0
befb816e-31b3-41ff-80fb-316e29dc69c3,Desktop,1,12.67,61.63,17395.22,4,0,4G,Android 13,74,0
6b8e6b87-63b6-4516-8496-8f09730eaf07,Mobile,1,2.9,92.06,17945.79,7,0,WiFi,iOS 16,10,0
13698033-e032-45b6-ba99-dce8ee292b4e,Desktop,1,0.99,32.53,143.07,16,0,None,iOS 15,30,0
444cad07-7de7-465c-9ee3-18d6690f96c6,Mobile,1,12.91,118.73,2652.34,12,0,4G,Android 12,56,1
6668eabf-7883-402f-a8a9-76977d5be341,Mobile,1,4.25,81.24,18763.25,0,0,4G,Android 12,68,0
77f56f54-5388-48b2-865d-88aa2f3806a6,Desktop,1,15.61,4.43,13558.26,22,0,4G,Android 12,6,0
9d016d99-c586-4532-9166-f2a8cf15cb74,Desktop,1,22.07,103.26,725.52,15,0,4G,Android 12,28,0
5de14aa6-36f4-4f8e-ad12-e9dc080bc6eb,Desktop,1,1.66,107.05,8721.52,12,0,WiFi,iOS 15,38,0
14d6a641-6114-4ac8-a29b-30cf8944fa2b,Mobile,1,3.3,58.41,1424.38,2,0,4G,iOS 15,44,0
33a1ec8a-64d2-469b-9654-eb59755145d7,Desktop,0,3.22,91.15,13947.83,13,0,None,iOS 16,87,0
9427a0e7-c7c1-46d9-9005-4132f68e1250,Desktop,0,3.51,112.57,8979.22,3,0,WiFi,Android 13,44,0
dcc80717-3126-4476-8417-ebbb6a82324c,Mobile,0,17.59,33.64,12001.14,4,0,WiFi,Android 12,39,0
e5b13700-5fb4-40c0-80fa-39806b06f960,Desktop,1,0.1,18.85,6687.57,20,0,4G,Android 12,34,0
a11e4f1a-edf6-4648-9ae3-4c6cc09021c6,Desktop,1,3.96,78.84,4231.87,18,0,4G,iOS 16,82,0
59844811-50bf-4dfc-998d-2cfff2d11de5,Mobile,1,16.92,41.69,10226.98,9,0,None,Android 12,97,0
163430ed-bbc1-4fb1-bd80-b7657d73950f,Desktop,0,7.65,64.18,12353.56,4,0,None,iOS 16,23,0
617e15fc-868b-45ab-8548-e052c58d12ad,Mobile,1,19.75,69.37,14270.24,17,0,WiFi,Android 12,14,0
88c37488-6ec8-4664-b441-4d0f8117e0bc,Desktop,1,16.89,130.75,4078.3,13,0,4G,Android 13,32,0
39807e0a-8f76-4cb4-b440-3746372633fd,Mobile,1,0.14,68.33,23520.25,2,0,None,iOS 16,56,0
bb2a8e0f-2162-4656-b2f7-f662c756accb,Desktop,1,0.8,38.2,24111.13,15,0,WiFi,iOS 16,24,0
4e70ecdd-c055-46e0-83d3-eb91be23d2fe,Desktop,0,6.11,68.27,20879.81,4,0,None,Android 13,10,0
cea0b5cd-f20d-45b8-a42a-db11370cb05d,Desktop,1,19.59,27.6,14507.37,18,0,4G,iOS 15,29,0
502e7545-dcca-4624-a13e-e5fcae29b06f,Mobile,1,13.23,22.7,4320.81,17,0,4G,Android 12,82,1
592c75d7-2cf3-4e0e-9c87-f8733a3a05cc,Desktop,1,0.28,61.32,13078.12,11,0,None,Android 13,58,0
c3acd251-c8e1-4d79-a565-0e5a1fc75953,Mobile,0,2.0,145.21,20326.22,13,0,None,iOS 16,20,0
49e41f53-f00e-4609-9ef6-b2cf559449cc,Desktop,1,5.51,135.83,4228.29,19,0,WiFi,iOS 16,36,0
39ce1d59-92c4-41bd-9388-06d02705624f,Mobile,1,1.66,2.93,17343.47,18,0,None,iOS 15,29,0
5d3d03df-2e6e-4d29-bded-f0bddf11c059,Mobile,1,12.07,94.64,2612.02,2,0,WiFi,iOS 16,24,1
f1ac6a34-7e97-4cdb-b393-eb41506aef22,Mobile,1,36.52,57.93,24844.04,4,0,None,Android 12,47,0
b49b9288-7f04-4d0b-b9d5-27d6d440d8af,Mobile,0,18.59,36.31,17166.73,14,0,None,Android 12,46,0
eecf4448-908f-42e2-9d9f-35b7d22287d3,Mobile,1,6.13,43.36,7481.6,4,0,None,iOS 15,52,0
88993ded-24b7-4bfd-8baa-68bc8224541b,Mobile,1,7.36,76.59,18476.11,10,0,4G,iOS 16,36,0
a9c7e0bb-986a-4fdf-b761-af0ba60aa55f,Mobile,0,9.52,26.2,14263.91,13,0,4G,Android 12,81,0
7352ce7e-b938-4725-a7a3-b5a893483852,Mobile,1,56.08,26.32,21234.62,3,0,4G,Android 13,72,0
48329990-740b-4033-9fb8-38e136c11acc,Desktop,0,28.42,101.93,10566.85,20,0,WiFi,Android 13,23,0
48a7000f-57c8-4449-a23a-2c1a85a9a582,Desktop,0,0.38,128.02,24735.44,19,0,4G,iOS 15,32,0
efbed115-93af-4c5f-b6d9-421a8b71f137,Mobile,1,4.74,43.52,7085.76,16,0,None,Android 13,38,0
56f8b9c1-84d1-44de-8be4-9b8b87ba5ba9,Desktop,1,1.43,5.47,14574.62,0,0,WiFi,iOS 15,20,0
c368925b-892e-4ccf-babf-c18f789df6b5,Desktop,1,3.5,67.74,21205.68,22,0,4G,Android 12,48,0
23565f2e-568f-44e0-a530-d905f6177581,Mobile,1,9.0,27.77,10737.62,6,0,4G,iOS 16,26,0
6e9ac8f2-fc31-4813-b017-baf938c420f0,Desktop,1,2.56,72.52,623.89,18,0,WiFi,iOS 16,55,0
b771c451-dfeb-4465-b105-1c42c88e69f8,Mobile,1,5.32,84.52,6036.39,12,1,WiFi,Android 12,11,0
5860aba4-3f5c-42fe-bfb6-139eb06a6926,Desktop,1,6.6,70.96,1624.97,2,0,WiFi,iOS 15,73,0
0182af33-c7a9-4f76-8722-e282a939722b,Desktop,0,9.72,46.1,16654.15,22,0,4G,iOS 15,44,0
bc27b112-1e5d-4222-8860-bbd54f2e17f0,Mobile,0,0.25,86.93,22672.87,7,0,None,iOS 15,70,0
7ae345a5-1872-41ac-b4af-ae5eb0bb2109,Desktop,0,24.28,44.05,20357.55,20,0,4G,Android 13,65,0
3ce76ba7-e60b-4d54-9791-81d648a7a992,Desktop,1,1.63,46.6,8448.07,12,1,None,iOS 15,86,0
0c0ca1fc-5005-4c5c-9ad9-04fe3877f3a5,Desktop,1,0.71,80.27,10919.27,16,0,WiFi,Android 13,64,0
e918c221-913a-469a-9c55-d1c137b91604,Desktop,1,38.11,13.39,2501.65,8,0,4G,iOS 15,85,0
c1604779-c054-46da-8a52-460e7b182c86,Mobile,1,3.06,61.09,5384.59,5,0,None,iOS 15,94,0
268113b2-b2a8-449f-9721-f10af78b0962,Mobile,1,12.74,99.32,4050.76,7,0,WiFi,iOS 16,96,1
e9fbd07c-6dda-4564-9509-7534a92ec23b,Mobile,1,0.86,15.53,11526.28,13,0,None,Android 13,28,0
c15489e7-5068-493b-89d9-1c02b363b6cf,Desktop,0,0.86,54.43,14212.66,10,0,None,Android 12,86,0
8de42dc0-ce37-41ee-ac35-d41fc5f0cff0,Mobile,1,23.27,48.35,16642.1,11,0,4G,iOS 16,81,0
af4ca303-c6be-4108-a0d9-2dea71cce93d,Mobile,1,1.63,44.26,23638.2,4,0,WiFi,Android 12,96,0
e5807ca5-316c-4015-8aac-b9d4987dd884,Mobile,1,0.59,80.37,18940.46,14,0,4G,iOS 16,94,0
31d86aae-a84e-469b-aac4-2f343cdb623b,Mobile,1,13.84,86.66,19677.43,13,0,None,iOS 15,93,0
b30e8d5d-261d-42f5-a9e8-cc1eb8e8a7fe,Mobile,0,22.55,58.95,21586.56,5,0,4G,Android 12,64,0
14ba33cc-5bc2-4c7e-92c9-63609207bb72,Mobile,1,17.47,165.33,19978.98,3,0,4G,iOS 15,83,0
86f6832d-49c0-43d8-acaf-19abcb87265d,Desktop,0,0.34,33.42,3630.93,11,0,None,iOS 16,16,0
1b83c320-d581-4d98-84f7-9611de5384e9,Desktop,1,0.33,35.94,6412.18,2,0,4G,iOS 16,71,0
8cbc868d-592f-4da7-8dd1-7226756bff4e,Desktop,0,2.0,57.55,22353.27,20,0,None,iOS 16,28,0
e6cdb56a-0146-4e52-a7ac-9f84df745096,Desktop,1,0.96,94.1,11964.43,20,0,4G,Android 13,42,0
c18d68f9-10bd-45c5-88ce-d36bf05e078a,Mobile,1,0.02,12.06,7719.94,4,0,4G,iOS 15,25,0
94a3f2d6-58ea-4305-903a-53f97e48e1f7,Desktop,1,15.84,59.47,1205.89,23,0,4G,Android 12,31,0
7c05f5cd-b70d-4c63-ad84-ff378115df8f,Desktop,1,1.4,44.51,443.44,11,0,4G,Android 13,82,0
25bb3bac-f7cb-407f-a2eb-48f9e37c95ce,Desktop,0,1.91,63.02,21626.98,15,0,None,iOS 15,42,0
bb79a4c0-da59-4698-ab7e-35ac2709d2c8,Mobile,0,6.72,89.55,2038.55,0,0,WiFi,iOS 15,8,0
ebbe090a-1979-4df0-9699-8d3bbd241aa7,Mobile,1,2.34,68.58,9152.2,14,0,WiFi,iOS 15,94,0
58f01310-6ee4-4313-89ad-13802b977839,Desktop,1,11.03,73.51,3734.89,20,0,None,Android 12,91,0
c69c32e1-5b89-4518-b08e-a9f2dd375e87,Mobile,1,1.86,61.01,1337.42,13,1,4G,Android 12,96,0
4c46c425-fb90-46f3-8a08-c6d217f53644,Desktop,1,5.68,75.56,353.62,10,1,None,iOS 16,86,0
4a455e01-d381-4080-b6c9-1da63f73cd73,Mobile,1,16.83,105.26,13669.09,20,0,WiFi,Android 12,70,0
68237c41-5f87-4574-bb6c-78a8bc5dd67e,Desktop,0,1.08,107.14,17477.61,11,0,4G,Android 12,79,0
ff4de617-6312-48eb-b143-4ae75a9a193d,Mobile,1,43.17,70.58,4084.2,7,0,4G,iOS 15,48,1
80afb43a-4aac-4c2b-bda6-9d1a2bfcb17c,Desktop,1,0.91,98.73,23054.27,17,0,None,Android 12,57,0
e119996c-bd1e-407f-a658-feb45beafc67,Mobile,1,0.06,1.72,20270.73,9,0,4G,iOS 16,31,0
b1198b86-8780-47bc-8124-0e931be81f84,Mobile,1,1.54,-20.85,573.21,1,0,WiFi,iOS 16,84,0
86da1ffb-6d20-45fc-be98-7578b1e1818f,Mobile,1,39.33,46.94,19059.92,12,0,4G,Android 12,26,0
bdbccb91-39c6-4fe3-835b-a5cc7f5664be,Mobile,1,3.26,-19.1,13515.94,17,0,4G,iOS 15,32,0
e3adbaec-02e9-4dfc-88e2-2a44bd59e610,Desktop,1,9.62,68.68,15391.79,15,0,4G,iOS 16,41,0
77444229-373d-4eeb-ab29-97e2a07af9b4,Mobile,1,5.25,26.35,16774.19,9,0,WiFi,iOS 15,96,0
9a39b852-2c0a-40d6-9f44-6c7845ae41ee,Desktop,0,1.23,32.96,2964.48,19,0,None,Android 13,15,0
80da4753-aaac-4b31-b6da-136b04520155,Mobile,1,11.89,53.01,24024.95,16,0,None,iOS 15,93,0
009156a6-c6f1-4d93-bcb0-b89ecfff14f9,Mobile,1,9.35,79.79,17994.24,15,0,4G,iOS 16,21,0
3343156e-891b-4ad8-b237-a6eaba9ce718,Desktop,0,4.86,102.84,21539.11,19,0,None,iOS 15,61,0
8856796b-f068-4528-9d1c-98cc35a348a3,Desktop,1,4.77,93.04,23607.35,13,0,4G,Android 12,45,0
4da1b33f-673a-48c7-9bf1-9a12bfcd9441,Mobile,1,6.29,68.12,12823.82,7,0,WiFi,Android 12,67,0
b6a11a2e-0ce8-4c11-a5bc-99c3c03ea3df,Desktop,1,2.44,63.3,16206.81,19,0,4G,iOS 15,64,0
5b43eb72-540b-4349-b0d9-9911cae77f01,Mobile,1,2.39,43.36,7572.91,16,0,4G,Android 13,90,0
5336c211-bba2-4950-aa5f-14eebf2ffc47,Desktop,1,0.64,113.0,24470.44,10,1,WiFi,Android 12,30,0
9d9eee6b-b75d-46cc-8c50-44b6a65ac1ba,Mobile,1,15.1,48.71,5137.89,4,0,4G,Android 12,38,0
e9b02e7d-6617-4811-829d-3f71bac6baf5,Mobile,1,0.22,110.7,22022.93,1,0,WiFi,Android 12,65,0
19e09a6f-0fba-4e01-981c-83b7916e81d9,Mobile,1,0.45,63.45,15229.84,6,0,WiFi,iOS 15,35,0
86150655-b19c-4dad-87f6-3e2c8abd2957,Desktop,1,6.17,54.89,4036.27,21,0,4G,Android 13,30,0
f9aecccc-1513-49ce-84cb-e72f7e58bff8,Desktop,1,6.63,51.65,16979.98,1,0,4G,Android 12,63,0
4ac73157-d6c5-4268-b0c0-c30fea9fdc1e,Desktop,1,7.53,59.51,17199.8,2,0,WiFi,Android 12,70,0
5c978217-dcf0-4784-a78e-09fe24ea68f5,Mobile,1,11.37,58.86,2978.6,1,0,WiFi,iOS 15,90,1
b643abe6-2e30-4651-97fa-9f719f06af12,Desktop,0,4.86,64.05,143.3,5,0,None,iOS 15,52,0
4b8f737f-a599-4c6a-8f73-b63088d37fa2,Desktop,1,2.87,37.93,12401.74,10,0,None,iOS 15,74,0
c0d4e6d2-87dc-40a9-9f88-30dfa46518fb,Mobile,1,51.4,115.57,17640.64,16,0,WiFi,iOS 16,97,0
806fea02-29bd-4e21-8a37-3fa24597b412,Mobile,1,1.08,93.62,10500.52,17,0,None,iOS 16,21,0
da677e64-a733-47d8-ae0d-1973a4e607d8,Desktop,1,6.19,80.11,11535.77,16,0,None,iOS 15,11,0
41a5ad52-9200-4580-b820-81b3d3e3b9fb,Desktop,1,8.64,50.43,5104.36,22,0,4G,iOS 15,95,0
127a29fa-fc72-4f47-90f1-d93ac2121811,Desktop,1,13.83,84.91,5191.05,13,0,None,iOS 15,83,0
292de977-4e7b-4a97-b00a-96e77246ae0c,Mobile,1,20.8,43.55,16766.84,22,0,None,iOS 16,13,0
9aaa02a0-a277-4aa9-b47b-95ba63d246d1,Desktop,0,12.2,28.09,20526.06,16,0,WiFi,Android 12,48,0
e7993078-cead-4e70-b0ea-4625588071af,Desktop,1,1.54,76.48,287.69,19,0,None,Android 13,60,0
05e65da2-ac58-496b-bfcd-04adfa7863a6,Mobile,0,27.85,29.37,20071.0,12,0,WiFi,iOS 15,16,0
51d31daf-b1e0-4fe5-af86-1595d8cdb45e,Desktop,1,5.52,52.65,1683.18,4,0,WiFi,Android 13,32,0
5eef1804-4548-43eb-ae6c-0df3ba348221,Mobile,1,13.15,83.42,15304.77,20,0,WiFi,iOS 15,17,0
b4683445-bf1e-46af-a5fd-d4341678a4fa,Desktop,0,6.95,130.85,19564.65,6,0,WiFi,Android 13,86,0
230322e4-cbed-487c-9982-5ac4cd9eae19,Desktop,1,6.1,65.23,23953.47,15,0,None,iOS 15,5,0
